entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
1998-07-27;1998-07-28;1408.60;1402.96;30;-0,40;SLL TUESDAY;LUNES
1998-08-03;1998-08-07;1377.26;1364.07;31;-0,96;WEEKLY_CLOSE;LUNES
1998-08-10;1998-08-11;1364.08;1358.62;31;-0,40;SLL TUESDAY;LUNES
1998-08-17;1998-08-19;1330.04;1401.24;31;5,35;OTP WEDNESDAY;LUNES
1998-08-24;1998-08-26;1374.77;1369.27;32;-0,40;SLL WEDNESDAY;LUNES
1998-08-31;1998-09-04;1265.04;1205.41;34;-4,71;WEEKLY_CLOSE;LUNES
1998-09-14;1998-09-15;1290.20;1322.45;32;2,50;TPH TUESDAY;LUNES
1998-09-21;1998-09-22;1300.70;1333.21;33;2,50;TPH TUESDAY;LUNES
1998-09-28;1998-10-02;1390.09;1276.44;31;-8,18;WEEKLY_CLOSE;LUNES
1998-10-05;1998-10-09;1267.49;1197.87;31;-5,49;WEEKLY_CLOSE;LUNES
1998-10-12;1998-10-13;1198.42;1243.40;31;3,75;OTP TUESDAY;LUNES
1998-10-19;1998-10-20;1293.91;1288.73;30;-0,40;SLL TUESDAY;LUNES
1998-10-26;1998-10-27;1340.60;1374.11;29;2,50;TPH TUESDAY;LUNES
1998-11-02;1998-11-04;1400.52;1435.53;28;2,50;TPH WEDNESDAY;LUNES
1998-11-09;1998-11-11;1458.34;1494.79;28;2,50;TPH WEDNESDAY;LUNES
1998-11-16;1998-11-17;1465.22;1501.85;28;2,50;TPH TUESDAY;LUNES
1998-11-23;1998-11-25;1544.22;1582.82;28;2,50;TPH WEDNESDAY;LUNES
1998-11-30;1998-12-02;1628.38;1621.86;27;-0,40;SLL WEDNESDAY;LUNES
1998-12-07;1998-12-09;1630.01;1670.76;27;2,50;TPH WEDNESDAY;LUNES
1998-12-14;1998-12-18;1674.68;1716.54;26;2,50;TPH FRIDAY;LUNES
1998-12-21;1998-12-23;1735.60;1778.98;26;2,50;TPH WEDNESDAY;LUNES
1998-12-28;1998-12-31;1806.04;1836.01;26;1,66;WEEKLY_CLOSE;LUNES
1999-01-04;1999-01-05;1836.01;1881.91;26;2,50;TPH TUESDAY;LUNES
1999-01-11;1999-01-12;1973.66;1965.76;24;-0,40;SLL TUESDAY;LUNES
1999-01-25;1999-01-26;1964.21;2013.31;24;2,50;TPH TUESDAY;LUNES
1999-02-01;1999-02-02;2127.19;2118.68;23;-0,40;SLL TUESDAY;LUNES
1999-02-08;1999-02-09;1988.55;1980.59;25;-0,40;SLL TUESDAY;LUNES
1999-02-22;1999-02-23;1931.65;1996.02;25;3,33;OTP TUESDAY;LUNES
1999-03-01;1999-03-02;1925.97;1918.26;26;-0,40;SLL TUESDAY;LUNES
1999-03-08;1999-03-09;1969.87;2034.05;25;3,26;OTP TUESDAY;LUNES
1999-03-15;1999-03-17;2009.36;2073.14;26;3,17;OTP WEDNESDAY;LUNES
1999-03-22;1999-03-26;2053.69;2067.30;26;0,66;WEEKLY_CLOSE;LUNES
1999-03-29;1999-03-30;2067.30;2144.66;26;3,74;OTP TUESDAY;LUNES
1999-04-05;1999-04-06;2146.13;2219.64;26;3,43;OTP TUESDAY;LUNES
1999-04-12;1999-04-16;2232.47;2086.46;26;-6,54;WEEKLY_CLOSE;LUNES
1999-04-19;1999-04-22;2086.46;2138.62;26;2,50;TPH THURSDAY;LUNES
1999-04-26;1999-04-27;2210.45;2201.60;25;-0,40;SLL TUESDAY;LUNES
1999-05-03;1999-05-04;2136.39;2127.84;25;-0,40;SLL TUESDAY;LUNES
1999-05-10;1999-05-11;2117.73;2170.67;25;2,50;TPH TUESDAY;LUNES
1999-05-17;1999-05-18;2125.15;2178.27;26;2,50;TPH TUESDAY;LUNES
1999-05-24;1999-05-28;2114.40;2089.70;27;-1,17;WEEKLY_CLOSE;LUNES
1999-06-07;1999-06-08;2109.41;2100.97;26;-0,40;SLL TUESDAY;LUNES
1999-06-14;1999-06-16;2062.29;2113.84;27;2,50;TPH WEDNESDAY;LUNES
1999-06-21;1999-06-23;2205.46;2196.63;26;-0,40;SLL WEDNESDAY;LUNES
1999-06-28;1999-06-30;2185.76;2280.07;26;4,31;OTP WEDNESDAY;LUNES
1999-07-12;1999-07-13;2393.02;2383.44;25;-0,40;SLL TUESDAY;LUNES
1999-07-19;1999-07-23;2459.50;2302.02;24;-6,40;WEEKLY_CLOSE;LUNES
1999-07-26;1999-07-28;2302.02;2292.81;24;-0,40;SLL WEDNESDAY;LUNES
1999-08-02;1999-08-03;2270.93;2261.84;24;-0,40;SLL TUESDAY;LUNES
1999-08-09;1999-08-13;2212.15;2267.45;25;2,50;TPH FRIDAY;LUNES
1999-08-16;1999-08-17;2307.06;2297.83;24;-0,40;SLL TUESDAY;LUNES
1999-08-23;1999-08-24;2315.07;2385.84;24;3,06;OTP TUESDAY;LUNES
1999-08-30;1999-09-01;2402.57;2392.95;24;-0,40;SLL WEDNESDAY;LUNES
1999-09-13;1999-09-17;2533.36;2536.91;22;0,14;WEEKLY_CLOSE;LUNES
1999-09-20;1999-09-21;2541.16;2530.99;22;-0,40;SLL TUESDAY;LUNES
1999-09-27;1999-09-28;2401.27;2391.66;23;-0,40;SLL TUESDAY;LUNES
1999-10-04;1999-10-06;2406.45;2479.06;23;3,02;OTP WEDNESDAY;LUNES
1999-10-11;1999-10-12;2556.86;2546.63;23;-0,40;SLL TUESDAY;LUNES
1999-10-18;1999-10-20;2401.20;2461.22;24;2,50;TPH WEDNESDAY;LUNES
1999-10-25;1999-10-26;2488.16;2478.20;24;-0,40;SLL TUESDAY;LUNES
1999-11-01;1999-11-04;2637.04;2702.96;22;2,50;TPH THURSDAY;LUNES
1999-11-08;1999-11-09;2732.53;2800.84;22;2,50;TPH TUESDAY;LUNES
1999-11-15;1999-11-17;2891.58;2963.86;21;2,50;TPH WEDNESDAY;LUNES
1999-11-22;1999-11-23;3028.51;3016.39;21;-0,40;SLL TUESDAY;LUNES
1999-11-29;1999-12-03;3114.88;3192.75;20;2,50;TPH FRIDAY;LUNES
1999-12-06;1999-12-07;3172.31;3159.62;20;-0,40;SLL TUESDAY;LUNES
1999-12-13;1999-12-14;3198.35;3185.55;20;-0,40;SLL TUESDAY;LUNES
1999-12-20;1999-12-21;3361.97;3446.01;19;2,50;TPH TUESDAY;LUNES
1999-12-27;1999-12-28;3588.43;3574.07;18;-0,40;SLL TUESDAY;LUNES
2000-01-03;2000-01-04;3755.74;3740.71;17;-0,40;SLL TUESDAY;LUNES
2000-01-10;2000-01-11;3558.21;3715.22;18;4,41;OTP TUESDAY;LUNES
2000-01-24;2000-01-28;3888.33;3446.13;17;-11,37;WEEKLY_CLOSE;LUNES
2000-01-31;2000-02-01;3438.09;3580.29;17;4,14;OTP TUESDAY;LUNES
2000-02-07;2000-02-08;3873.43;3970.26;16;2,50;TPH TUESDAY;LUNES
2000-02-14;2000-02-15;3969.95;3954.07;16;-0,40;SLL TUESDAY;LUNES
2000-02-28;2000-03-01;4178.58;4283.04;15;2,50;TPH WEDNESDAY;LUNES
2000-03-06;2000-03-07;4448.48;4430.68;14;-0,40;SLL TUESDAY;LUNES
2000-03-13;2000-03-17;4585.16;4440.45;14;-3,16;WEEKLY_CLOSE;LUNES
2000-03-20;2000-03-22;4443.35;4554.43;14;2,50;TPH WEDNESDAY;LUNES
2000-03-27;2000-03-28;4687.60;4668.84;13;-0,40;SLL TUESDAY;LUNES
2000-04-03;2000-04-07;4355.70;4291.53;14;-1,47;WEEKLY_CLOSE;LUNES
2000-04-10;2000-04-14;4293.63;3205.70;14;-25,34;WEEKLY_CLOSE;LUNES
2000-04-17;2000-04-18;3194.50;3531.07;15;10,54;OTP TUESDAY;LUNES
2000-04-24;2000-04-25;3448.23;3534.43;15;2,50;TPH TUESDAY;LUNES
2000-05-01;2000-05-05;3789.20;3688.36;14;-2,66;WEEKLY_CLOSE;LUNES
2000-05-08;2000-05-12;3688.36;3406.25;14;-7,65;WEEKLY_CLOSE;LUNES
2000-05-15;2000-05-16;3404.56;3520.98;14;3,42;OTP TUESDAY;LUNES
2000-05-22;2000-05-23;3261.47;3248.42;15;-0,40;SLL TUESDAY;LUNES
2000-06-05;2000-06-06;3742.28;3727.31;13;-0,40;SLL TUESDAY;LUNES
2000-06-12;2000-06-14;3761.15;3746.10;13;-0,40;SLL WEDNESDAY;LUNES
2000-06-19;2000-06-20;3787.36;3933.70;13;3,86;OTP TUESDAY;LUNES
2000-06-26;2000-06-27;3685.30;3777.43;13;2,50;TPH TUESDAY;LUNES
2000-07-03;2000-07-05;3763.79;3748.73;14;-0,40;SLL WEDNESDAY;LUNES
2000-07-10;2000-07-13;3841.51;3937.54;13;2,50;TPH THURSDAY;LUNES
2000-07-17;2000-07-18;4041.15;4024.98;13;-0,40;SLL TUESDAY;LUNES
2000-07-24;2000-07-28;3908.75;3477.31;13;-11,04;WEEKLY_CLOSE;LUNES
2000-07-31;2000-08-01;3477.53;3609.35;13;3,79;OTP TUESDAY;LUNES
2000-08-07;2000-08-08;3618.63;3709.09;13;2,50;TPH TUESDAY;LUNES
2000-08-14;2000-08-15;3644.63;3735.74;13;2,50;TPH TUESDAY;LUNES
2000-08-21;2000-08-23;3809.86;3794.62;13;-0,40;SLL WEDNESDAY;LUNES
2000-08-28;2000-08-31;3933.33;4031.66;13;2,50;TPH THURSDAY;LUNES
2000-09-11;2000-09-15;3813.44;3676.33;13;-3,60;WEEKLY_CLOSE;LUNES
2000-09-18;2000-09-20;3676.33;3661.62;13;-0,40;SLL WEDNESDAY;LUNES
2000-09-25;2000-09-29;3753.31;3570.61;13;-4,87;WEEKLY_CLOSE;LUNES
2000-10-02;2000-10-06;3613.74;3311.94;13;-8,35;WEEKLY_CLOSE;LUNES
2000-10-09;2000-10-13;3306.75;3277.77;13;-0,88;WEEKLY_CLOSE;LUNES
2000-10-16;2000-10-17;3265.96;3252.89;13;-0,40;SLL TUESDAY;LUNES
2000-10-23;2000-10-24;3451.40;3437.59;12;-0,40;SLL TUESDAY;LUNES
2000-10-30;2000-10-31;3128.94;3207.16;13;2,50;TPH TUESDAY;LUNES
2000-11-06;2000-11-10;3346.15;2890.26;13;-13,62;WEEKLY_CLOSE;LUNES
2000-11-13;2000-11-14;2798.95;2952.62;13;5,49;OTP TUESDAY;LUNES
2000-11-20;2000-11-22;2838.29;2668.25;14;-5,99;WEEKLY_CLOSE;LUNES
2000-11-27;2000-12-01;2910.57;2549.74;13;-12,40;WEEKLY_CLOSE;LUNES
2000-12-04;2000-12-06;2572.88;2833.52;12;10,13;OTP WEDNESDAY;LUNES
2000-12-11;2000-12-12;2900.28;2888.67;12;-0,40;SLL TUESDAY;LUNES
2000-12-18;2000-12-22;2604.08;2436.26;13;-6,44;WEEKLY_CLOSE;LUNES
2001-01-08;2001-01-10;2245.44;2301.57;15;2,50;TPH WEDNESDAY;LUNES
2001-01-22;2001-01-23;2639.61;2629.05;13;-0,40;SLL TUESDAY;LUNES
2001-01-29;2001-01-30;2601.67;2701.34;13;3,83;OTP TUESDAY;LUNES
2001-02-05;2001-02-06;2447.72;2508.91;14;2,50;TPH TUESDAY;LUNES
2001-02-12;2001-02-13;2247.20;2315.46;16;3,04;OTP TUESDAY;LUNES
2001-02-26;2001-03-02;2088.03;1881.34;18;-9,90;WEEKLY_CLOSE;LUNES
2001-03-05;2001-03-06;1908.62;1983.28;17;3,91;OTP TUESDAY;LUNES
2001-03-12;2001-03-14;1758.06;1802.01;19;2,50;TPH WEDNESDAY;LUNES
2001-03-19;2001-03-20;1659.70;1742.99;21;5,02;OTP TUESDAY;LUNES
2001-03-26;2001-03-30;1735.53;1573.25;21;-9,35;WEEKLY_CLOSE;LUNES
2001-04-02;2001-04-06;1569.66;1448.16;21;-7,74;WEEKLY_CLOSE;LUNES
2001-04-09;2001-04-11;1472.81;1694.60;21;15,06;OTP WEDNESDAY;LUNES
2001-04-16;2001-04-18;1682.17;1760.05;21;4,63;OTP WEDNESDAY;LUNES
2001-04-23;2001-04-27;1881.52;1810.47;20;-3,78;WEEKLY_CLOSE;LUNES
2001-04-30;2001-05-01;1855.90;1848.47;19;-0,40;SLL TUESDAY;LUNES
2001-05-07;2001-05-08;1924.68;1916.98;18;-0,40;SLL TUESDAY;LUNES
2001-05-14;2001-05-16;1819.39;1864.87;19;2,50;TPH WEDNESDAY;LUNES
2001-05-21;2001-05-22;1931.29;2062.90;19;6,81;OTP TUESDAY;LUNES
2001-06-04;2001-06-05;1861.12;1907.64;21;2,50;TPH TUESDAY;LUNES
2001-06-11;2001-06-15;1885.17;1701.53;21;-9,74;WEEKLY_CLOSE;LUNES
2001-06-18;2001-06-19;1712.04;1705.19;21;-0,40;SLL TUESDAY;LUNES
2001-06-25;2001-06-27;1752.71;1745.69;20;-0,40;SLL WEDNESDAY;LUNES
2001-07-02;2001-07-03;1831.42;1822.16;19;-0,51;WEEKLY_CLOSE;LUNES
2001-07-09;2001-07-10;1680.88;1674.15;21;-0,40;SLL TUESDAY;LUNES
2001-07-16;2001-07-20;1743.09;1676.46;20;-3,82;WEEKLY_CLOSE;LUNES
2001-07-23;2001-07-27;1695.20;1683.18;20;-0,71;WEEKLY_CLOSE;LUNES
2001-07-30;2001-08-01;1689.21;1731.44;20;2,50;TPH WEDNESDAY;LUNES
2001-08-06;2001-08-10;1705.88;1617.45;20;-5,18;WEEKLY_CLOSE;LUNES
2001-08-13;2001-08-14;1627.34;1668.02;20;2,50;TPH TUESDAY;LUNES
2001-08-20;2001-08-21;1518.19;1512.11;22;-0,40;SLL TUESDAY;LUNES
2001-08-27;2001-08-28;1576.16;1569.85;21;-0,40;SLL TUESDAY;LUNES
2001-09-10;2001-09-21;1342.08;1126.95;24;-16,03;WEEKLY_CLOSE;LUNES
2001-09-24;2001-09-25;1166.72;1195.88;24;2,50;TPH TUESDAY;LUNES
2001-10-01;2001-10-03;1161.74;1190.78;24;2,50;TPH WEDNESDAY;LUNES
2001-10-08;2001-10-09;1249.32;1244.32;23;-0,40;SLL TUESDAY;LUNES
2001-10-15;2001-10-16;1370.20;1404.45;21;2,50;TPH TUESDAY;LUNES
2001-10-22;2001-10-23;1340.96;1397.27;22;4,20;OTP TUESDAY;LUNES
2001-10-29;2001-11-02;1445.64;1425.78;21;-1,37;WEEKLY_CLOSE;LUNES
2001-11-05;2001-11-06;1453.94;1490.28;21;2,50;TPH TUESDAY;LUNES
2001-11-12;2001-11-13;1511.77;1566.48;20;3,62;OTP TUESDAY;LUNES
2001-11-19;2001-11-20;1597.80;1591.40;20;-0,40;SLL TUESDAY;LUNES
2001-11-26;2001-11-27;1590.05;1583.68;20;-0,40;SLL TUESDAY;LUNES
2001-12-03;2001-12-04;1576.26;1615.66;20;2,50;TPH TUESDAY;LUNES
2001-12-10;2001-12-12;1658.47;1651.83;19;-0,40;SLL WEDNESDAY;LUNES
2001-12-17;2001-12-19;1607.08;1647.25;20;2,50;TPH WEDNESDAY;LUNES
2001-12-24;2001-12-28;1581.16;1620.68;21;2,50;TPH FRIDAY;LUNES
2001-12-31;2002-01-03;1617.35;1657.78;21;2,50;TPH THURSDAY;LUNES
2002-01-07;2002-01-09;1691.36;1684.59;20;-0,40;SLL WEDNESDAY;LUNES
2002-01-14;2002-01-18;1624.91;1548.22;21;-4,72;WEEKLY_CLOSE;LUNES
2002-01-28;2002-01-29;1573.39;1567.09;21;-0,40;SLL TUESDAY;LUNES
2002-02-04;2002-02-08;1526.32;1452.17;21;-4,86;WEEKLY_CLOSE;LUNES
2002-02-11;2002-02-13;1451.13;1487.40;21;2,50;TPH WEDNESDAY;LUNES
2002-02-25;2002-02-26;1366.44;1416.10;23;3,63;OTP TUESDAY;LUNES
2002-03-04;2002-03-05;1434.69;1484.83;23;3,49;OTP TUESDAY;LUNES
2002-03-11;2002-03-15;1542.09;1495.41;22;-3,03;WEEKLY_CLOSE;LUNES
2002-03-18;2002-03-19;1511.83;1505.78;22;-0,40;SLL TUESDAY;LUNES
2002-03-25;2002-03-28;1473.62;1452.81;22;-1,41;WEEKLY_CLOSE;LUNES
2002-04-01;2002-04-02;1440.38;1434.61;22;-0,40;SLL TUESDAY;LUNES
2002-04-08;2002-04-09;1346.77;1397.59;24;3,77;OTP TUESDAY;LUNES
2002-04-15;2002-04-16;1358.76;1392.72;25;2,50;TPH TUESDAY;LUNES
2002-04-22;2002-04-26;1365.34;1250.89;25;-8,38;WEEKLY_CLOSE;LUNES
2002-04-29;2002-04-30;1256.58;1287.99;25;2,50;TPH TUESDAY;LUNES
2002-05-06;2002-05-08;1191.53;1221.31;27;2,50;TPH WEDNESDAY;LUNES
2002-05-13;2002-05-14;1200.69;1287.73;27;7,25;OTP TUESDAY;LUNES
2002-05-20;2002-05-24;1309.83;1253.03;27;-4,34;WEEKLY_CLOSE;LUNES
2002-06-03;2002-06-07;1205.20;1140.24;28;-5,39;WEEKLY_CLOSE;LUNES
2002-06-10;2002-06-11;1142.51;1137.93;28;-0,40;SLL TUESDAY;LUNES
2002-06-17;2002-06-18;1126.54;1154.70;28;2,50;TPH TUESDAY;LUNES
2002-06-24;2002-06-25;1023.06;1070.62;32;4,65;OTP TUESDAY;LUNES
2002-07-01;2002-07-03;1044.48;995.68;33;-4,67;WEEKLY_CLOSE;LUNES
2002-07-08;2002-07-12;1051.27;1000.82;31;-4,80;WEEKLY_CLOSE;LUNES
2002-07-15;2002-07-16;990.98;1015.75;31;2,50;TPH TUESDAY;LUNES
2002-07-22;2002-07-26;958.34;910.91;33;-4,95;WEEKLY_CLOSE;LUNES
2002-07-29;2002-07-30;935.05;958.42;32;2,50;TPH TUESDAY;LUNES
2002-08-05;2002-08-06;889.49;911.72;35;2,50;TPH TUESDAY;LUNES
2002-08-12;2002-08-13;925.68;921.97;34;-0,40;SLL TUESDAY;LUNES
2002-08-19;2002-08-21;997.39;1022.32;31;2,50;TPH WEDNESDAY;LUNES
2002-08-26;2002-08-27;1017.62;1013.54;31;-0,40;SLL TUESDAY;LUNES
2002-09-09;2002-09-10;913.68;936.52;35;2,50;TPH TUESDAY;LUNES
2002-09-16;2002-09-17;919.10;915.42;35;-0,40;SLL TUESDAY;LUNES
2002-09-23;2002-09-25;860.99;857.54;38;-0,40;SLL WEDNESDAY;LUNES
2002-09-30;2002-10-01;848.72;869.93;38;2,50;TPH TUESDAY;LUNES
2002-10-07;2002-10-08;813.06;809.80;41;-0,40;SLL TUESDAY;LUNES
2002-10-14;2002-10-15;878.75;941.46;37;7,14;OTP TUESDAY;LUNES
2002-10-21;2002-10-22;945.86;969.50;37;2,50;TPH TUESDAY;LUNES
2002-10-28;2002-11-01;1007.72;1019.06;36;1,13;WEEKLY_CLOSE;LUNES
2002-11-04;2002-11-06;1049.49;1045.29;35;-0,40;SLL WEDNESDAY;LUNES
2002-11-11;2002-11-14;1004.41;1029.52;36;2,50;TPH THURSDAY;LUNES
2002-11-18;2002-11-21;1073.89;1100.73;34;2,50;TPH THURSDAY;LUNES
2002-11-25;2002-11-26;1118.01;1113.53;34;-0,40;SLL TUESDAY;LUNES
2002-12-02;2002-12-06;1144.21;1065.97;33;-6,84;WEEKLY_CLOSE;LUNES
2002-12-09;2002-12-13;1054.87;1005.85;33;-4,65;WEEKLY_CLOSE;LUNES
2002-12-16;2002-12-19;1011.89;1007.84;33;-0,40;SLL THURSDAY;LUNES
2002-12-23;2002-12-24;1012.46;1023.29;33;1,07;WEEKLY_CLOSE;LUNES
2002-12-30;2002-12-31;999.39;984.36;34;-1,50;WEEKLY_CLOSE;LUNES
2003-01-06;2003-01-09;1034.02;1059.87;32;2,50;TPH THURSDAY;LUNES
2003-01-13;2003-01-15;1101.24;1096.83;31;-0,40;SLL WEDNESDAY;LUNES
2003-01-27;2003-01-29;985.08;981.13;34;-0,40;SLL WEDNESDAY;LUNES
2003-02-03;2003-02-07;987.37;957.05;34;-3,07;WEEKLY_CLOSE;LUNES
2003-02-10;2003-02-11;961.69;985.73;34;2,50;TPH TUESDAY;LUNES
2003-02-24;2003-02-28;1009.14;1009.74;33;0,06;WEEKLY_CLOSE;LUNES
2003-03-03;2003-03-07;1015.87;986.82;33;-2,86;WEEKLY_CLOSE;LUNES
2003-03-10;2003-03-13;977.95;1002.39;33;2,50;TPH THURSDAY;LUNES
2003-03-17;2003-03-18;1021.97;1075.30;32;5,22;OTP TUESDAY;LUNES
2003-03-24;2003-03-26;1064.65;1060.39;33;-0,40;SLL WEDNESDAY;LUNES
2003-03-31;2003-04-01;1028.43;1024.31;34;-0,40;SLL TUESDAY;LUNES
2003-04-07;2003-04-11;1089.93;1026.15;31;-5,85;WEEKLY_CLOSE;LUNES
2003-04-14;2003-04-15;1028.00;1053.69;31;2,50;TPH TUESDAY;LUNES
2003-04-21;2003-04-23;1083.75;1110.84;30;2,50;TPH WEDNESDAY;LUNES
2003-04-28;2003-04-29;1086.58;1113.74;31;2,50;TPH TUESDAY;LUNES
2003-05-05;2003-05-07;1139.60;1135.04;30;-0,40;SLL WEDNESDAY;LUNES
2003-05-12;2003-05-16;1141.08;1154.48;30;1,17;WEEKLY_CLOSE;LUNES
2003-05-19;2003-05-23;1146.74;1130.05;30;-1,46;WEEKLY_CLOSE;LUNES
2003-06-02;2003-06-06;1210.77;1254.64;28;3,62;OTP FRIDAY;LUNES
2003-06-09;2003-06-11;1206.95;1202.12;29;-0,40;SLL WEDNESDAY;LUNES
2003-06-16;2003-06-18;1211.58;1241.86;29;2,50;TPH WEDNESDAY;LUNES
2003-06-23;2003-06-27;1220.19;1215.30;30;-0,40;SLL FRIDAY;LUNES
2003-06-30;2003-07-02;1212.51;1242.82;30;2,50;TPH WEDNESDAY;LUNES
2003-07-07;2003-07-08;1250.03;1281.28;29;2,50;TPH TUESDAY;LUNES
2003-07-14;2003-07-15;1301.19;1295.98;29;-0,40;SLL TUESDAY;LUNES
2003-07-21;2003-07-22;1256.12;1251.09;30;-0,40;SLL TUESDAY;LUNES
2003-07-28;2003-07-29;1281.50;1276.37;29;-0,40;SLL TUESDAY;LUNES
2003-08-04;2003-08-05;1263.62;1258.56;29;-0,40;SLL TUESDAY;LUNES
2003-08-11;2003-08-12;1209.35;1239.58;31;2,50;TPH TUESDAY;LUNES
2003-08-18;2003-08-20;1258.18;1289.63;30;2,50;TPH WEDNESDAY;LUNES
2003-08-25;2003-08-26;1302.50;1297.29;30;-0,40;SLL TUESDAY;LUNES
2003-09-08;2003-09-12;1366.55;1357.63;28;-0,65;WEEKLY_CLOSE;LUNES
2003-09-15;2003-09-18;1359.97;1393.96;28;2,50;TPH THURSDAY;LUNES
2003-09-22;2003-09-23;1371.18;1365.69;28;-0,40;SLL TUESDAY;LUNES
2003-09-29;2003-09-30;1318.33;1313.05;29;-0,40;SLL TUESDAY;LUNES
2003-10-06;2003-10-09;1378.20;1412.65;28;2,50;TPH THURSDAY;LUNES
2003-10-13;2003-10-14;1412.37;1406.72;28;-0,40;SLL TUESDAY;LUNES
2003-10-20;2003-10-22;1395.41;1389.82;28;-0,40;SLL WEDNESDAY;LUNES
2003-10-27;2003-10-28;1378.95;1413.42;28;2,50;TPH TUESDAY;LUNES
2003-11-03;2003-11-05;1423.13;1417.43;28;-0,40;SLL WEDNESDAY;LUNES
2003-11-10;2003-11-13;1435.87;1430.12;28;-0,40;SLL THURSDAY;LUNES
2003-11-17;2003-11-18;1399.38;1393.78;28;-0,40;SLL TUESDAY;LUNES
2003-11-24;2003-11-25;1385.20;1419.83;29;2,50;TPH TUESDAY;LUNES
2003-12-01;2003-12-03;1434.10;1428.36;28;-0,40;SLL WEDNESDAY;LUNES
2003-12-08;2003-12-09;1406.02;1400.39;29;-0,40;SLL TUESDAY;LUNES
